Participants,byzantine,latency,throughput
4,0,299,3.3388982
6,0,360,2.7735405
8,0,482,2.0713367
10,0,466,2.1418781
2,1,231,4.3275056
4,1,344,2.9030106
6,1,378,2.6390796
8,1,414,2.409987
10,1,550,1.8175869
--end of trial run--,,,
2,0,228,4.3734965
4,0,343,2.907653
6,0,365,2.7380757
8,0,401,2.487686
10,0,482,2.0739143
2,0,209,4.775093
4,0,266,3.7540355
6,0,341,2.9305747
8,0,376,2.6595745
10,0,468,2.1334243
2,0,211,4.733504
4,0,233,4.287981
6,0,335,2.9783177
8,0,379,2.637409
10,0,416,2.403442
2,0,216,4.6123333
4,0,251,3.9818428
6,0,321,3.1115813
8,0,379,2.6339357
10,0,467,2.1372545
2,0,221,4.5183444
4,0,255,3.919417
6,0,340,2.9365125
8,0,357,2.7954826
10,0,364,2.7457442
2,0,212,4.7078767
4,0,253,3.941819
6,0,338,2.9527268
10,0,390,2.5580027
2,0,215,4.6375737
4,0,258,3.8722167
6,0,349,2.8652472
8,0,366,2.7248697
2,0,217,4.598758
4,0,226,4.414232
6,0,335,2.9789388
8,0,343,2.9151118
10,0,396,2.5230863
2,0,215,4.6442504
4,0,253,3.9427512
6,0,342,2.916132
8,0,376,2.6563952
2,0,222,4.4998426
4,0,224,4.451369
6,0,341,2.9293728
8,0,388,2.5714211
10,0,401,2.4885528
2,1,214,4.6620045
4,1,275,3.633985
6,1,345,2.8944397
8,1,344,2.9005682
10,1,398,2.5089066
2,1,214,4.6635265
4,1,286,3.4932055
6,1,347,2.881014
8,1,344,2.9010732
10,1,394,2.53614
2,1,213,4.686914
4,1,281,3.5464766
6,1,345,2.8941886
8,1,343,2.9129891
10,1,467,2.1400902
2,1,212,4.7149796
4,1,283,3.5237324
6,1,340,2.939102
8,1,392,2.5475109
10,1,377,2.646483
2,1,218,4.5772877
4,1,283,3.5285814
6,1,338,2.95858
8,1,404,2.470966
10,1,464,2.1515093
2,1,215,4.635424
4,1,274,3.6437836
6,1,353,2.8270948
8,1,339,2.9444673
10,1,480,2.0826826
2,1,224,4.45911
4,1,270,3.69399
6,1,338,2.9581423
8,1,391,2.5536914
10,1,434,2.3037229
2,1,216,4.6296296
4,1,284,3.5166688
6,1,339,2.942821
8,1,395,2.531261
10,1,474,2.1083703
2,1,209,4.784689
4,1,264,3.779861
6,1,333,2.9986806
8,1,381,2.6220567
10,1,439,2.27552
2,1,210,4.7535295
4,1,269,3.7100244
6,1,338,2.9503746
8,1,369,2.708339
10,1,473,2.1130927
--end of batch--,,,
2,0,216,4.6289864
4,0,259,3.8595138
6,0,360,2.771926
8,0,449,2.2256348
10,0,453,2.2027402
2,0,216,4.6277018
4,0,304,3.2857988
6,0,331,3.020783
10,0,442,2.259887
2,0,216,4.6232085
4,0,296,3.3775797
6,0,370,2.6965082
8,0,381,2.6191037
2,0,220,4.5349417
4,0,280,3.5639188
6,0,417,2.3953242
10,0,454,2.1989136
2,0,217,4.5966444
4,0,297,3.3612316
6,0,391,2.5573485
10,0,477,2.0924442
2,0,214,4.6587467
4,0,314,3.1782353
6,0,364,2.7468002
8,0,388,2.5715535
10,0,441,2.2665458
2,0,224,4.4489923
4,0,303,3.2950013
6,0,367,2.7216809
10,0,512,1.950078
4,0,308,3.2390764
6,0,369,2.7080457
10,0,431,2.318303
2,0,214,4.658096
4,0,313,3.1914215
6,0,363,2.753304
8,0,469,2.1294267
10,0,428,2.3325245
2,0,217,4.604264
4,0,229,4.358248
6,0,365,2.7373261
8,0,401,2.4897919
4,1,316,3.1626554
6,1,328,3.0426579
8,1,474,2.1053073
2,1,216,4.6289864
4,1,330,3.0279174
8,1,472,2.1185095
10,1,549,1.8197368
2,1,224,4.4603033
4,1,249,4.002722
6,1,362,2.7573278
8,1,440,2.2693748
10,1,470,2.1244051
2,1,212,4.7092066
4,1,326,3.061006
6,1,365,2.7373261
8,1,475,2.1044214
10,1,435,2.296686
2,1,225,4.440695
4,1,333,2.9985008
6,1,385,2.5924869
8,1,438,2.2789426
10,1,516,1.9378343
2,1,218,4.5816917
4,1,319,3.1260746
6,1,431,2.318088
8,1,390,2.5589192
10,1,395,2.5274224
2,1,208,4.799155
4,1,289,3.456261
6,1,339,2.9444673
8,1,397,2.5144582
10,1,444,2.248353
2,1,218,4.5762405
4,1,283,3.5310736
6,1,346,2.8866694
8,1,384,2.599293
10,1,553,1.8055756
2,1,216,4.6202183
4,1,283,3.5246017
6,1,336,2.9755707
8,1,393,2.539231
10,1,368,2.7128208
2,1,221,4.517528
4,1,268,3.7200997
6,1,335,2.9800043
8,1,397,2.516103
10,1,377,2.6502
--end of batch--,,,
2,0,228,4.373114
4,0,290,3.4384348
6,0,357,2.7939985
8,0,411,2.4298384
10,0,398,2.511364
2,0,214,4.659398
4,0,268,3.718578
6,0,319,3.1292048
8,0,405,2.4642074
10,0,469,2.128792
2,0,216,4.6287723
4,0,259,3.855496
6,0,357,2.7963424
8,0,406,2.4605088
10,0,444,2.2522016
2,0,207,4.815332
4,0,260,3.8423116
6,0,342,2.9209871
8,0,372,2.6867275
10,0,426,2.3453257
2,0,216,4.6227813
4,0,260,3.833768
6,0,341,2.9286008
8,0,349,2.8626227
10,0,396,2.5251887
2,0,216,4.6136103
4,0,256,3.8998518
6,0,338,2.955956
8,0,390,2.5595741
10,0,469,2.1317415
2,0,213,4.6770496
4,0,269,3.7090611
6,0,354,2.8221483
8,0,414,2.4153423
10,0,433,2.306486
2,0,225,4.441286
4,0,263,3.7943466
6,0,347,2.8752983
8,0,393,2.5389087
10,0,388,2.5740688
2,0,217,4.58884
4,0,268,3.726199
6,0,340,2.9352198
8,0,345,2.8941045
10,0,471,2.120936
2,0,213,4.694395
4,0,262,3.8083632
6,0,347,2.8815124
8,0,429,2.3296447
10,0,473,2.1140308
2,1,215,4.6356387
4,1,296,3.3782642
6,1,350,2.8558373
8,1,425,2.3489618
10,1,499,2.0030847
2,1,218,4.5867352
4,1,282,3.5368183
6,1,341,2.9322073
8,1,433,2.3064327
10,1,481,2.0751624
2,1,217,4.598758
4,1,294,3.392936
6,1,346,2.8848372
8,1,419,2.384245
10,1,410,2.4342153
2,1,205,4.86334
4,1,293,3.4018233
6,1,341,2.9291155
8,1,380,2.6292264
10,1,417,2.3968744
2,1,211,4.7209897
4,1,294,3.3963928
6,1,343,2.9081602
8,1,424,2.3574898
10,1,374,2.6673067
2,1,221,4.5103965
4,1,293,3.403792
6,1,351,2.845112
10,1,487,2.0497265
2,1,215,4.6330614
4,1,286,3.485778
6,1,356,2.8029263
8,1,397,2.5173066
10,1,490,2.038445
2,1,224,4.449388
4,1,287,3.4833496
6,1,355,2.809462
8,1,440,2.2708693
10,1,480,2.082856
2,1,214,4.657445
4,1,288,3.4705353
6,1,354,2.820238
8,1,439,2.2736056
10,1,484,2.0641115
4,1,293,3.4100597
6,1,349,2.859267
8,1,419,2.3858376
10,1,443,2.2534704
--end of batch--,,,
4,1,334,2.9867687
6,1,365,2.7337341
8,1,462,2.163706
2,1,245,4.0738173
4,1,302,3.3078628
6,1,333,2.996165
8,1,453,2.2027402
10,1,472,2.1181054
2,1,210,4.75579
6,1,349,2.8648372
8,1,441,2.2631602
10,1,437,2.2852442
2,1,215,4.6371436
4,1,261,3.8261402
6,1,337,2.961208
8,1,436,2.2891152
10,1,445,2.2427056
2,1,221,4.5201826
4,1,297,3.3561552
6,1,321,3.1095493
8,1,381,2.6224694
10,1,585,1.7077961
2,1,216,4.623422
4,1,296,3.3781502
6,1,349,2.8596756
8,1,409,2.4404528
10,1,502,1.9887832
2,1,212,4.7145348
6,1,348,2.8690288
8,1,427,2.3406048
10,1,487,2.0493062
2,1,218,4.580013
4,1,287,3.478503
6,1,355,2.8120694
8,1,410,2.4377165
10,1,376,2.65569
2,1,216,4.622995
4,1,291,3.4337122
6,1,315,3.1713815
8,1,414,2.4131856
10,1,483,2.070179
2,1,213,4.690212
4,1,287,3.4815304
6,1,349,2.862541
8,1,408,2.4499595
10,1,431,2.3155117
--end of byzantine batch--,,,
