time (since java epoch),machine name,load (0 to 1)
1555064426310,328103,Manager centralmanager-vm1,0.052083333333333336
1555064427320,329113,Manager centralmanager-vm1,0.030612244897959183
1555064428310,330103,Manager centralmanager-vm1,0.13541666666666666
1555064429320,331113,Manager centralmanager-vm1,0.09183673469387756
1555064430310,332103,Manager centralmanager-vm1,0.030927835051546393
1555064431310,333103,Manager centralmanager-vm1,0.030612244897959183
1555064432310,334103,Manager centralmanager-vm1,0.031578947368421054
1555064433320,335113,Manager centralmanager-vm1,0.010416666666666666
1555064434310,336103,Manager centralmanager-vm1,0.030927835051546393
1555064435310,337103,Manager centralmanager-vm1,0.030927835051546393
1555064436320,338113,Manager centralmanager-vm1,0.08163265306122448
1555064437320,339113,Manager centralmanager-vm1,0.020618556701030927
1555064438310,340103,Manager centralmanager-vm1,0.030927835051546393
1555064439310,341103,Manager centralmanager-vm1,0.010638297872340425
1555064440310,342103,Manager centralmanager-vm1,0.030612244897959183
1555064441310,343103,Manager centralmanager-vm1,0.020618556701030927
1555064442310,344103,Manager centralmanager-vm1,0.010416666666666666
1555064443310,345103,Manager centralmanager-vm1,0.030927835051546393
1555064444310,346103,Manager centralmanager-vm1,0.010416666666666666
1555064445310,347103,Manager centralmanager-vm1,0.030612244897959183
1555064446310,348103,Manager centralmanager-vm1,0.020618556701030927
1555064447310,349103,Manager centralmanager-vm1,0.020833333333333332
1555064448310,350103,Manager centralmanager-vm1,0.05154639175257732
1555064449320,351113,Manager centralmanager-vm1,0.030303030303030304
1555064450310,352103,Manager centralmanager-vm1,0.03125
1555064451310,353103,Manager centralmanager-vm1,0.030612244897959183
1555064452320,354113,Manager centralmanager-vm1,0.0
1555064453310,355103,Manager centralmanager-vm1,0.021052631578947368
1555064454310,356103,Manager centralmanager-vm1,0.020618556701030927
1555064455310,357103,Manager centralmanager-vm1,0.020618556701030927
1555064456310,358103,Manager centralmanager-vm1,0.041237113402061855
1555064457310,359103,Manager centralmanager-vm1,0.010416666666666666
1555064458310,360103,Manager centralmanager-vm1,0.020833333333333332
1555064459310,361103,Manager centralmanager-vm1,0.020618556701030927
1555064460310,362103,Manager centralmanager-vm1,0.020618556701030927
1555064461310,363103,Manager centralmanager-vm1,0.020618556701030927
1555064462310,364103,Manager centralmanager-vm1,0.17708333333333334
1555064463320,365113,Manager centralmanager-vm1,0.030927835051546393
1555064464310,366103,Manager centralmanager-vm1,0.010526315789473684
1555064465310,367103,Manager centralmanager-vm1,0.020618556701030927
1555064466310,368103,Manager centralmanager-vm1,0.010416666666666666
1555064467310,369103,Manager centralmanager-vm1,0.020618556701030927
1555064468311,370104,Manager centralmanager-vm1,0.020618556701030927
1555064469310,371103,Manager centralmanager-vm1,0.010416666666666666
1555064470310,372103,Manager centralmanager-vm1,0.05154639175257732
1555064471320,373113,Manager centralmanager-vm1,0.0
1555064472310,374103,Manager centralmanager-vm1,0.021052631578947368
1555064473310,375103,Manager centralmanager-vm1,0.1134020618556701
1555064474320,376113,Manager centralmanager-vm1,0.030612244897959183
1555064475310,377103,Manager centralmanager-vm1,0.04081632653061224
1555064476310,378103,Manager centralmanager-vm1,0.020833333333333332
1555064477310,379103,Manager centralmanager-vm1,0.030612244897959183
1555064478310,380103,Manager centralmanager-vm1,0.030612244897959183
1555064479310,381103,Manager centralmanager-vm1,0.010416666666666666
1555064480310,382103,Manager centralmanager-vm1,0.010526315789473684
1555064481310,383103,Manager centralmanager-vm1,0.0510204081632653
1555064482310,384103,Manager centralmanager-vm1,0.020833333333333332
1555064483310,385103,Manager centralmanager-vm1,0.010416666666666666
1555064484310,386103,Manager centralmanager-vm1,0.020833333333333332
1555064485310,387103,Manager centralmanager-vm1,0.010416666666666666
1555064486310,388103,Manager centralmanager-vm1,0.010526315789473684
1555064487310,389103,Manager centralmanager-vm1,0.0
1555064488310,390103,Manager centralmanager-vm1,0.010526315789473684
1555064489310,391103,Manager centralmanager-vm1,0.020618556701030927
1555064490310,392103,Manager centralmanager-vm1,0.030612244897959183
1555064491310,393103,Manager centralmanager-vm1,0.020833333333333332
1555064492310,394103,Manager centralmanager-vm1,0.010416666666666666
1555064493310,395103,Manager centralmanager-vm1,0.030303030303030304
1555064494310,396103,Manager centralmanager-vm1,0.020833333333333332
1555064495310,397103,Manager centralmanager-vm1,0.020618556701030927
1555064496310,398103,Manager centralmanager-vm1,0.03125
1555064497320,399113,Manager centralmanager-vm1,0.02040816326530612
1555064498310,400103,Manager centralmanager-vm1,0.020833333333333332
1555064499310,401103,Manager centralmanager-vm1,0.010416666666666666
1555064500310,402103,Manager centralmanager-vm1,0.04040404040404041
1555064501310,403103,Manager centralmanager-vm1,0.010416666666666666
1555064502310,404103,Manager centralmanager-vm1,0.010416666666666666
1555064503310,405103,Manager centralmanager-vm1,0.030927835051546393
1555064504313,406106,Manager centralmanager-vm1,0.030927835051546393
1555064505310,407103,Manager centralmanager-vm1,0.03125
1555064506310,408103,Manager centralmanager-vm1,0.020618556701030927
1555064507310,409103,Manager centralmanager-vm1,0.020833333333333332
1555064508310,410103,Manager centralmanager-vm1,0.020618556701030927
1555064509310,411103,Manager centralmanager-vm1,0.020618556701030927
1555064510310,412103,Manager centralmanager-vm1,0.14141414141414144
1555064511320,413113,Manager centralmanager-vm1,0.010309278350515464
1555064512310,414103,Manager centralmanager-vm1,0.020833333333333332
1555064513310,415103,Manager centralmanager-vm1,0.05154639175257732
1555064514310,416103,Manager centralmanager-vm1,0.020833333333333332
1555064515310,417103,Manager centralmanager-vm1,0.020618556701030927
1555064516310,418103,Manager centralmanager-vm1,0.010416666666666666
1555064517310,419103,Manager centralmanager-vm1,0.010416666666666666
1555064518310,420103,Manager centralmanager-vm1,0.010416666666666666
1555064519310,421103,Manager centralmanager-vm1,0.0
1555064520310,422103,Manager centralmanager-vm1,0.020833333333333332
1555064521320,423113,Manager centralmanager-vm1,0.010309278350515464
1555064522310,424103,Manager centralmanager-vm1,0.020833333333333332
1555064523310,425103,Manager centralmanager-vm1,0.020833333333333332
1555064524310,426103,Manager centralmanager-vm1,0.010416666666666666
1555064525310,427103,Manager centralmanager-vm1,0.030612244897959183
1555064526310,428103,Manager centralmanager-vm1,0.020618556701030927
1555064527310,429103,Manager centralmanager-vm1,0.020833333333333332
1555064528310,430103,Manager centralmanager-vm1,0.010526315789473684
1555064529310,431103,Manager centralmanager-vm1,0.010416666666666666
1555064530310,432103,Manager centralmanager-vm1,0.010416666666666666
1555064531310,433103,Manager centralmanager-vm1,0.061855670103092786
1555064532320,434113,Manager centralmanager-vm1,0.04081632653061224
1555064533310,435103,Manager centralmanager-vm1,0.020833333333333332
1555064534310,436103,Manager centralmanager-vm1,0.0
1555064535310,437103,Manager centralmanager-vm1,0.020618556701030927
1555064536310,438103,Manager centralmanager-vm1,0.010416666666666666
1555064537310,439103,Manager centralmanager-vm1,0.020618556701030927
1555064538310,440103,Manager centralmanager-vm1,0.030612244897959183
1555064539310,441103,Manager centralmanager-vm1,0.020618556701030927
1555064540311,442104,Manager centralmanager-vm1,0.020618556701030927
1555064541310,443103,Manager centralmanager-vm1,0.010416666666666666
1555064542310,444103,Manager centralmanager-vm1,0.010416666666666666
1555064543310,445103,Manager centralmanager-vm1,0.41414141414141414
1555064544320,446113,Manager centralmanager-vm1,0.15463917525773196
1555064545310,447103,Manager centralmanager-vm1,0.020833333333333332
1555064546310,448103,Manager centralmanager-vm1,0.010416666666666666
1555064547310,449103,Manager centralmanager-vm1,0.010416666666666666
1555064548310,450103,Manager centralmanager-vm1,0.020618556701030927
1555064549311,451104,Manager centralmanager-vm1,0.020618556701030927
1555064550310,452103,Manager centralmanager-vm1,0.010416666666666666
1555064551310,453103,Manager centralmanager-vm1,0.020618556701030927
1555064552310,454103,Manager centralmanager-vm1,0.020618556701030927
1555064553310,455103,Manager centralmanager-vm1,0.010416666666666666
1555064554310,456103,Manager centralmanager-vm1,0.020618556701030927
1555064555310,457103,Manager centralmanager-vm1,0.010416666666666666
1555064556310,458103,Manager centralmanager-vm1,0.020833333333333332
1555064557310,459103,Manager centralmanager-vm1,0.04040404040404041
1555064558310,460103,Manager centralmanager-vm1,0.020618556701030927
1555064559310,461103,Manager centralmanager-vm1,0.020618556701030927
1555064560310,462103,Manager centralmanager-vm1,0.030927835051546393
1555064561310,463103,Manager centralmanager-vm1,0.020618556701030927
1555064562310,464103,Manager centralmanager-vm1,0.020833333333333332
1555064563310,465103,Manager centralmanager-vm1,0.010309278350515464
1555064564310,466103,Manager centralmanager-vm1,0.020618556701030927
1555064565310,467103,Manager centralmanager-vm1,0.010416666666666666
1555064566310,468103,Manager centralmanager-vm1,0.010416666666666666
1555064567310,469103,Manager centralmanager-vm1,0.020618556701030927
1555064568310,470103,Manager centralmanager-vm1,0.010416666666666666
1555064569310,471103,Manager centralmanager-vm1,0.020618556701030927
1555064570310,472103,Manager centralmanager-vm1,0.0
1555064571310,473103,Manager centralmanager-vm1,0.07291666666666667
1555064572310,474103,Manager centralmanager-vm1,0.030612244897959183
1555064573310,475103,Manager centralmanager-vm1,0.0
1555064574310,476103,Manager centralmanager-vm1,0.030927835051546393
1555064575310,477103,Manager centralmanager-vm1,0.0
1555064576310,478103,Manager centralmanager-vm1,0.020833333333333332
1555064577310,479103,Manager centralmanager-vm1,0.061855670103092786
1555064578310,480103,Manager centralmanager-vm1,0.020833333333333332
1555064579310,481103,Manager centralmanager-vm1,0.020618556701030927
1555064580310,482103,Manager centralmanager-vm1,0.010416666666666666
1555064581310,483103,Manager centralmanager-vm1,0.04040404040404041
1555064582310,484103,Manager centralmanager-vm1,0.030612244897959183
1555064583310,485103,Manager centralmanager-vm1,0.0
1555064584310,486103,Manager centralmanager-vm1,0.061224489795918366
1555064585320,487113,Manager centralmanager-vm1,0.020618556701030927
1555064586310,488103,Manager centralmanager-vm1,0.030927835051546393
1555064587311,489104,Manager centralmanager-vm1,0.020618556701030927
1555064588310,490103,Manager centralmanager-vm1,0.010416666666666666
1555064589310,491103,Manager centralmanager-vm1,0.020618556701030927
1555064590310,492103,Manager centralmanager-vm1,0.010416666666666666
1555064591310,493103,Manager centralmanager-vm1,0.03125
1555064592310,494103,Manager centralmanager-vm1,0.010416666666666666
1555064593310,495103,Manager centralmanager-vm1,0.02040816326530612
1555064594310,496103,Manager centralmanager-vm1,0.010416666666666666
1555064595310,497103,Manager centralmanager-vm1,0.0
1555064596310,498103,Manager centralmanager-vm1,0.020618556701030927
1555064597310,499103,Manager centralmanager-vm1,0.020618556701030927
1555064598310,500103,Manager centralmanager-vm1,0.020618556701030927
1555064599310,501103,Manager centralmanager-vm1,0.030612244897959183
1555064600310,502103,Manager centralmanager-vm1,0.0
1555064601310,503103,Manager centralmanager-vm1,0.020618556701030927
1555064602310,504103,Manager centralmanager-vm1,0.020618556701030927
1555064603310,505103,Manager centralmanager-vm1,0.030612244897959183
1555064604310,506103,Manager centralmanager-vm1,0.020618556701030927
1555064605310,507103,Manager centralmanager-vm1,0.030927835051546393
1555064606310,508103,Manager centralmanager-vm1,0.0
1555064607310,509103,Manager centralmanager-vm1,0.04081632653061224
1555064608310,510103,Manager centralmanager-vm1,0.020618556701030927
1555064609310,511103,Manager centralmanager-vm1,0.020618556701030927
1555064610310,512103,Manager centralmanager-vm1,0.0
1555064611310,513103,Manager centralmanager-vm1,0.020618556701030927
1555064612310,514103,Manager centralmanager-vm1,0.020833333333333332
1555064613310,515103,Manager centralmanager-vm1,0.020833333333333332
1555064614310,516103,Manager centralmanager-vm1,0.0
1555064615310,517103,Manager centralmanager-vm1,0.010526315789473684
1555064616310,518103,Manager centralmanager-vm1,0.010416666666666666
1555064617310,519103,Manager centralmanager-vm1,0.0
1555064618310,520103,Manager centralmanager-vm1,0.030612244897959183
1555064619310,521103,Manager centralmanager-vm1,0.0
1555064620310,522103,Manager centralmanager-vm1,0.010416666666666666
1555064621310,523103,Manager centralmanager-vm1,0.020618556701030927
1555064622310,524103,Manager centralmanager-vm1,0.0
1555064623310,525103,Manager centralmanager-vm1,0.030927835051546393
1555064624310,526103,Manager centralmanager-vm1,0.010416666666666666
1555064625310,527103,Manager centralmanager-vm1,0.010416666666666666
1555064626310,528103,Manager centralmanager-vm1,0.020618556701030927
1555064627310,529103,Manager centralmanager-vm1,0.010309278350515464
1555064628310,530103,Manager centralmanager-vm1,0.020833333333333332
1555064629310,531103,Manager centralmanager-vm1,0.010416666666666666
1555064630310,532103,Manager centralmanager-vm1,0.02040816326530612
1555064631310,533103,Manager centralmanager-vm1,0.010526315789473684
1555064632310,534103,Manager centralmanager-vm1,0.010309278350515464
1555064633310,535103,Manager centralmanager-vm1,0.020618556701030927
1555064634310,536103,Manager centralmanager-vm1,0.010309278350515464
1555064635310,537103,Manager centralmanager-vm1,0.010416666666666666
1555064636310,538103,Manager centralmanager-vm1,0.030612244897959183
1555064637310,539103,Manager centralmanager-vm1,0.010416666666666666
1555064638310,540103,Manager centralmanager-vm1,0.010416666666666666
1555064639310,541103,Manager centralmanager-vm1,0.030612244897959183
1555064640310,542103,Manager centralmanager-vm1,0.010416666666666666
1555064641310,543103,Manager centralmanager-vm1,0.010416666666666666
1555064642310,544103,Manager centralmanager-vm1,0.030612244897959183
1555064643310,545103,Manager centralmanager-vm1,0.010416666666666666
1555064644310,546103,Manager centralmanager-vm1,0.010416666666666666
1555064645310,547103,Manager centralmanager-vm1,0.020833333333333332
1555064646310,548103,Manager centralmanager-vm1,0.020618556701030927
1555064647310,549103,Manager centralmanager-vm1,0.020618556701030927
1555064648310,550103,Manager centralmanager-vm1,0.0
1555064649310,551103,Manager centralmanager-vm1,0.030927835051546393
1555064650310,552103,Manager centralmanager-vm1,0.030303030303030304
1555064651310,553103,Manager centralmanager-vm1,0.030612244897959183
1555064652310,554103,Manager centralmanager-vm1,0.020618556701030927
1555064653310,555103,Manager centralmanager-vm1,0.020618556701030927
1555064654310,556103,Manager centralmanager-vm1,0.010416666666666666
1555064655310,557103,Manager centralmanager-vm1,0.04081632653061224
1555064656310,558103,Manager centralmanager-vm1,0.020618556701030927
1555064657310,559103,Manager centralmanager-vm1,0.02040816326530612
1555064658310,560103,Manager centralmanager-vm1,0.010416666666666666
1555064659310,561103,Manager centralmanager-vm1,0.030927835051546393
1555064660310,562103,Manager centralmanager-vm1,0.030612244897959183
1555064661310,563103,Manager centralmanager-vm1,0.020618556701030927
1555064662310,564103,Manager centralmanager-vm1,0.010416666666666666
1555064663310,565103,Manager centralmanager-vm1,0.020618556701030927
1555064664310,566103,Manager centralmanager-vm1,0.020618556701030927
1555064665310,567103,Manager centralmanager-vm1,0.020618556701030927
1555064666311,568104,Manager centralmanager-vm1,0.010309278350515464
1555064667310,569103,Manager centralmanager-vm1,0.020618556701030927
1555064668310,570103,Manager centralmanager-vm1,0.010416666666666666
1555064669310,571103,Manager centralmanager-vm1,0.020618556701030927
1555064670310,572103,Manager centralmanager-vm1,0.010416666666666666
1555064671310,573103,Manager centralmanager-vm1,0.020618556701030927
1555064672310,574103,Manager centralmanager-vm1,0.020618556701030927
1555064673311,575104,Manager centralmanager-vm1,0.010416666666666666
1555064674310,576103,Manager centralmanager-vm1,0.010416666666666666
1555064675310,577103,Manager centralmanager-vm1,0.030303030303030304
1555064676310,578103,Manager centralmanager-vm1,0.030612244897959183
1555064677310,579103,Manager centralmanager-vm1,0.010416666666666666
1555064678310,580103,Manager centralmanager-vm1,0.010416666666666666
1555064679310,581103,Manager centralmanager-vm1,0.010416666666666666
1555064680310,582103,Manager centralmanager-vm1,0.020618556701030927
1555064681310,583103,Manager centralmanager-vm1,0.020618556701030927
1555064682310,584103,Manager centralmanager-vm1,0.020618556701030927
1555064683310,585103,Manager centralmanager-vm1,0.020618556701030927
1555064684310,586103,Manager centralmanager-vm1,0.0
1555064685310,587103,Manager centralmanager-vm1,0.020618556701030927
1555064686310,588103,Manager centralmanager-vm1,0.030612244897959183
1555064687310,589103,Manager centralmanager-vm1,0.0510204081632653
1555064688320,590113,Manager centralmanager-vm1,0.02040816326530612
1555064689310,591103,Manager centralmanager-vm1,0.020618556701030927
1555064690310,592103,Manager centralmanager-vm1,0.010416666666666666
1555064691310,593103,Manager centralmanager-vm1,0.010416666666666666
1555064692310,594103,Manager centralmanager-vm1,0.0
1555064693310,595103,Manager centralmanager-vm1,0.020618556701030927
1555064694310,596103,Manager centralmanager-vm1,0.0
1555064695310,597103,Manager centralmanager-vm1,0.030612244897959183
1555064696310,598103,Manager centralmanager-vm1,0.020618556701030927
1555064697310,599103,Manager centralmanager-vm1,0.020618556701030927
1555064698310,600103,Manager centralmanager-vm1,0.010416666666666666
1555064699310,601103,Manager centralmanager-vm1,0.020833333333333332
1555064700310,602103,Manager centralmanager-vm1,0.07216494845360825
1555064701320,603113,Manager centralmanager-vm1,0.02040816326530612
1555064702310,604103,Manager centralmanager-vm1,0.020833333333333332
1555064703310,605103,Manager centralmanager-vm1,0.010416666666666666
1555064704310,606103,Manager centralmanager-vm1,0.010416666666666666
1555064705310,607103,Manager centralmanager-vm1,0.020833333333333332
1555064706310,608103,Manager centralmanager-vm1,0.02040816326530612
1555064707310,609103,Manager centralmanager-vm1,0.010416666666666666
1555064708310,610103,Manager centralmanager-vm1,0.030612244897959183
1555064709310,611103,Manager centralmanager-vm1,0.020618556701030927
1555064710310,612103,Manager centralmanager-vm1,0.020833333333333332
1555064711310,613103,Manager centralmanager-vm1,0.030927835051546393
1555064712310,614103,Manager centralmanager-vm1,0.08163265306122448
1555064713310,615103,Manager centralmanager-vm1,0.010309278350515464
1555064714310,616103,Manager centralmanager-vm1,0.010526315789473684
1555064715310,617103,Manager centralmanager-vm1,0.010309278350515464
1555064716310,618103,Manager centralmanager-vm1,0.030612244897959183
1555064717310,619103,Manager centralmanager-vm1,0.0
1555064718310,620103,Manager centralmanager-vm1,0.030612244897959183
1555064719310,621103,Manager centralmanager-vm1,0.021052631578947368
1555064720310,622103,Manager centralmanager-vm1,0.030612244897959183
1555064721310,623103,Manager centralmanager-vm1,0.010526315789473684
1555064722310,624103,Manager centralmanager-vm1,0.04081632653061224
1555064723320,625113,Manager centralmanager-vm1,0.010309278350515464
1555064724310,626103,Manager centralmanager-vm1,0.041237113402061855
1555064725321,627114,Manager centralmanager-vm1,0.02040816326530612
1555064726310,628103,Manager centralmanager-vm1,0.0
1555064727310,629103,Manager centralmanager-vm1,0.020618556701030927
1555064728310,630103,Manager centralmanager-vm1,0.030927835051546393
1555064729310,631103,Manager centralmanager-vm1,0.030612244897959183
1555064730310,632103,Manager centralmanager-vm1,0.020833333333333332
1555064731310,633103,Manager centralmanager-vm1,0.030612244897959183
1555064732310,634103,Manager centralmanager-vm1,0.030612244897959183
1555064733310,635103,Manager centralmanager-vm1,0.020618556701030927
1555064734310,636103,Manager centralmanager-vm1,0.010526315789473684
1555064735310,637103,Manager centralmanager-vm1,0.010309278350515464
1555064736310,638103,Manager centralmanager-vm1,0.010416666666666666
1555064737310,639103,Manager centralmanager-vm1,0.030612244897959183
1555064738310,640103,Manager centralmanager-vm1,0.020618556701030927
1555064739310,641103,Manager centralmanager-vm1,0.020618556701030927
1555064740310,642103,Manager centralmanager-vm1,0.020618556701030927
1555064741310,643103,Manager centralmanager-vm1,0.030612244897959183
1555064742310,644103,Manager centralmanager-vm1,0.010416666666666666
1555064743310,645103,Manager centralmanager-vm1,0.0
1555064744310,646103,Manager centralmanager-vm1,0.18556701030927836
1555064745319,647112,Manager centralmanager-vm1,0.15151515151515152
1555064746320,648113,Manager centralmanager-vm1,0.4742268041237113
1555064747310,649103,Manager centralmanager-vm1,0.030612244897959183
1555064748310,650103,Manager centralmanager-vm1,0.030612244897959183
1555064749310,651103,Manager centralmanager-vm1,0.010526315789473684
1555064750310,652103,Manager centralmanager-vm1,0.010309278350515464
