Round,CommitType,runTime,throughput,msg/s,NrTransactions,NrBackupSites,NrParticipants,timeoutBackupSiteThreshold,timeoutBlockingThreshold,voteAbortProbability,latencyLong,latencyBackup,timeToWriteLog,timeToWritePersistent
numparticipants test 3-8-13-18
0,2PC,51916 milliseconds,91,1,100,6,3,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
1,2PC,51350 milliseconds,89,1,100,6,3,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
2,2PC,51844 milliseconds,93,1,100,6,3,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
0,2PC,99400 milliseconds,73,0,100,6,8,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
1,2PC,99353 milliseconds,65,0,100,6,8,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
2,2PC,98634 milliseconds,66,0,100,6,8,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
0,2PC,146781 milliseconds,61,0,100,6,13,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
1,2PC,146271 milliseconds,56,0,100,6,13,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
2,2PC,145627 milliseconds,53,0,100,6,13,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
0,2PC,193366 milliseconds,39,0,100,6,18,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
1,2PC,191741 milliseconds,34,0,100,6,18,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
2,2PC,192783 milliseconds,42,0,100,6,18,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
0,BC,61549 milliseconds,91,1,100,6,3,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
1,BC,69418 milliseconds,85,1,100,6,3,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
2,BC,135331 milliseconds,29,0,100,6,3,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
0,BC,66973 milliseconds,53,0,100,6,8,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
1,BC,108354 milliseconds,30,0,100,6,8,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
2,BC,117275 milliseconds,30,0,100,6,8,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
0,BC,75122 milliseconds,35,0,100,6,13,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
1,BC,74805 milliseconds,15,0,100,6,13,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
2,BC,75741 milliseconds,33,0,100,6,13,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
latency test 1-300\n
abort prob test 0-0.01-0.1\n
latency test 1-300\n
0,BC,56122 milliseconds,46,0,100,6,18,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
1,BC,55062 milliseconds,38,0,100,6,18,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
2,BC,56144 milliseconds,47,0,100,6,18,10000 milliseconds,10000 milliseconds,0.05,100,1,20,20
latency test 1-300\n
0,2PC,2931 milliseconds,71,35,100,6,6,10000 milliseconds,10000 milliseconds,0.05,1,1,20,20
1,2PC,2888 milliseconds,73,36,100,6,6,10000 milliseconds,10000 milliseconds,0.05,1,1,20,20
2,2PC,2904 milliseconds,79,39,100,6,6,10000 milliseconds,10000 milliseconds,0.05,1,1,20,20
0,2PC,236034 milliseconds,75,0,100,6,6,10000 milliseconds,10000 milliseconds,0.05,300,1,20,20
1,2PC,235008 milliseconds,75,0,100,6,6,10000 milliseconds,10000 milliseconds,0.05,300,1,20,20
2,2PC,237453 milliseconds,84,0,100,6,6,10000 milliseconds,10000 milliseconds,0.05,300,1,20,20
0,BC,21397 milliseconds,87,4,100,6,6,10000 milliseconds,10000 milliseconds,0.05,1,1,20,20
1,BC,20121 milliseconds,77,3,100,6,6,10000 milliseconds,10000 milliseconds,0.05,1,1,20,20
2,BC,19139 milliseconds,69,3,100,6,6,10000 milliseconds,10000 milliseconds,0.05,1,1,20,20
0,BC,139198 milliseconds,72,0,100,6,6,10000 milliseconds,10000 milliseconds,0.05,300,1,20,20
1,BC,139724 milliseconds,77,0,100,6,6,10000 milliseconds,10000 milliseconds,0.05,300,1,20,20
2,BC,139833 milliseconds,78,0,100,6,6,10000 milliseconds,10000 milliseconds,0.05,300,1,20,20
abort prob test 0-0.01-0.1\n
0,2PC,82267 milliseconds,100,1,100,6,6,10000 milliseconds,10000 milliseconds,0.0,100,1,20,20
1,2PC,82177 milliseconds,100,1,100,6,6,10000 milliseconds,10000 milliseconds,0.0,100,1,20,20
2,2PC,82169 milliseconds,100,1,100,6,6,10000 milliseconds,10000 milliseconds,0.0,100,1,20,20
0,2PC,81903 milliseconds,95,1,100,6,6,10000 milliseconds,10000 milliseconds,0.009999999776482582,100,1,20,20
1,2PC,81815 milliseconds,94,1,100,6,6,10000 milliseconds,10000 milliseconds,0.009999999776482582,100,1,20,20
2,2PC,81485 milliseconds,91,1,100,6,6,10000 milliseconds,10000 milliseconds,0.009999999776482582,100,1,20,20
0,2PC,78330 milliseconds,61,0,100,6,6,10000 milliseconds,10000 milliseconds,0.10000000149011612,100,1,20,20
1,2PC,76488 milliseconds,55,0,100,6,6,10000 milliseconds,10000 milliseconds,0.10000000149011612,100,1,20,20
2,2PC,77276 milliseconds,56,0,100,6,6,10000 milliseconds,10000 milliseconds,0.10000000149011612,100,1,20,20
0,BC,62570 milliseconds,100,1,100,6,6,10000 milliseconds,10000 milliseconds,0.0,100,1,20,20
1,BC,62495 milliseconds,100,1,100,6,6,10000 milliseconds,10000 milliseconds,0.0,100,1,20,20
2,BC,62498 milliseconds,100,1,100,6,6,10000 milliseconds,10000 milliseconds,0.0,100,1,20,20
0,BC,61367 milliseconds,90,1,100,6,6,10000 milliseconds,10000 milliseconds,0.009999999776482582,100,1,20,20
1,BC,62016 milliseconds,96,1,100,6,6,10000 milliseconds,10000 milliseconds,0.009999999776482582,100,1,20,20
2,BC,62124 milliseconds,97,1,100,6,6,10000 milliseconds,10000 milliseconds,0.009999999776482582,100,1,20,20
0,BC,57857 milliseconds,61,1,100,6,6,10000 milliseconds,10000 milliseconds,0.10000000149011612,100,1,20,20
1,BC,58396 milliseconds,66,1,100,6,6,10000 milliseconds,10000 milliseconds,0.10000000149011612,100,1,20,20
2,BC,58143 milliseconds,64,1,100,6,6,10000 milliseconds,10000 milliseconds,0.10000000149011612,100,1,20,20
